id;x_wgs;y_wgs
5973661;24.596372682892504;60.16644119192766
5973662;24.60087345704551;60.166522781962705
5973663;24.605374257164378;60.16660421923204
5973664;24.609875083200635;60.166685503733916
5973665;24.614375935105834;60.16676663546655
5973666;24.618876812831527;60.16684761442825
5973668;24.62787864555055;60.167009114031764
5973669;24.632379600446956;60.167089634670134
5973670;24.636880580969997;60.16717000253059
5973672;24.645882618702178;60.16733027991083
5973673;24.65038367581437;60.167410189427216
5973674;24.654884758359355;60.16748994615878
5973675;24.65938586628864;60.16756955010383
5973676;24.663886999553757;60.167649001260656
5973677;24.66838815810624;60.16772829962755
5973678;24.672889341897598;60.16780744520281
5973679;24.677390550879363;60.1678864379847
5973681;24.686393044220193;60.16804396516167
5973682;24.690894328482287;60.16812249955336
5973683;24.69539563774086;60.16820088114495
5973684;24.699896971947428;60.16827910993471
5973686;24.708899715010556;60.1684351091021
5973687;24.713401123770133;60.16851287947638
5973688;24.717902557283754;60.168590497042146
5973689;24.722404015502892;60.16866796179773
5973690;24.72690549837907;60.16874527374145
5973691;24.73140700586378;60.16882243287165
5973692;24.73590853790853;60.16889943918671
5973693;24.74041009446482;60.16897629268494
5973694;24.74491167548413;60.16905299336465
5973695;24.749413280917967;60.16912954122427
5973696;24.753914910717825;60.169205936262095
5973697;24.758416564835187;60.16928217847652
5973698;24.762918243221563;60.16935826786588
5973699;24.767419945828422;60.169434204428526
5973700;24.77192167260725;60.16950998816285
5973701;24.776423423509552;60.169585619067206
5973702;24.7809251984868;60.16966109713999
5973704;24.789928820472067;60.16981159478431
5973705;24.794430667383025;60.16988661435263
5973713;24.830446298305635;60.17048126859397
5973733;24.92049189917535;60.171925104205954
5973734;24.92499441892472;60.17199569082865
5973735;24.929496961147088;60.172066124567905
5973736;24.93399952579394;60.17213640542223
5973737;24.938502112816643;60.17220653339011
5973738;24.943004722166663;60.17227650847002
5973739;24.94750735379541;60.17234633066042
5973740;24.9520100076543;60.17241599995985
5973741;24.95651268369479;60.17248551636681
5973742;24.961015381868275;60.172554879879826
5973755;25.019552450120752;60.173442691522744
5973756;25.024055453054668;60.173509914364914
5973759;25.037564590086916;60.17371066538959
5973760;25.04206767834581;60.17377727655906
5973761;25.046570787814428;60.17384373480675
5973762;25.051073918444175;60.17391004013126
5973763;25.05557707018643;60.17397619253113
5975297;24.592036114018413;60.164116673101326
5975298;24.59653655602998;60.164198408523575
5975300;24.605537518030165;60.16436142111564
5975301;24.610038037921885;60.16444269828198
5975302;24.61453858367678;60.164523822692836
5975303;24.61903915524637;60.16460479434651
5975306;24.632541024359014;60.164846792746786
5975309;24.646043124059933;60.165087416269664
5975310;24.65054387497595;60.165167318574255
5975311;24.655044651319052;60.16524706810783
5975312;24.659545453040792;60.1653266648686
5975313;24.66404628009272;60.165406108854945
5975314;24.66854713242634;60.16548540006508
5975315;24.673048009993224;60.165564538497335
5975316;24.677548912744847;60.165643524149985
5975317;24.682049840632793;60.16572235702135
5975318;24.686550793608575;60.16580103710975
5975319;24.691051771623712;60.16587956441346
5975320;24.69555277462976;60.165957938930816
5975321;24.70005380257819;60.16603616066012
5975323;24.709055933108406;60.16619214574788
5975324;24.713557035593215;60.16626990910297
5975325;24.718058162826505;60.166347519663304
5975326;24.722559314759824;60.16642497742722
5975327;24.727060491344645;60.16650228239304
5975328;24.731561692532516;60.166579434559104
5975329;24.73606291827493;60.16665643392376
5975330;24.740564168523385;60.16673328048536
5975331;24.745065443229404;60.16680997424223
5975332;24.749566742344506;60.16688651519273
5975333;24.75406806582017;60.16696290333522
5975334;24.758569413607933;60.167039138668045
5975335;24.763070785659224;60.16711522118956
5975336;24.76757218192562;60.16719115089817
5975337;24.772073602358592;60.16726692779221
5975338;24.776575046909617;60.16734255187005
5975339;24.781076515530234;60.16741802313006
5975340;24.785578008171882;60.16749334157062
5975341;24.790079524786083;60.167568507190126
5975342;24.794581065324323;60.16764351998695
5975343;24.7990826297381;60.167718379959474
5975344;24.80358421797887;60.16779308710609
5975345;24.808085829998152;60.16786764142518
5975350;24.830594245073836;60.16823812055205
5975356;24.857605117714048;60.16867765186334
5975370;24.920633716552253;60.16968182582864
5975371;24.92513592977846;60.16975240607918
5975372;24.92963816547265;60.16982283346007
5975373;24.934140423586285;60.169893107969756
5975374;24.938642704070787;60.16996322960678
5975375;24.943145006877604;60.170033198369616
5975376;24.947647331958166;60.17010301425672
5975377;24.95214967926392;60.17017267726664
5975378;24.956652048746296;60.17024218739789
5975379;24.961154440356726;60.17031154464891
5975392;25.019687522843935;60.171199276140115
5975395;25.033195675901553;60.171400467751305
5975396;25.037698436256576;60.1714672258134
5975397;25.042201217865177;60.171533830968926
5975398;25.04670402067876;60.17160028321647
5975399;25.051206844648732;60.1716665825546
5975400;25.05570968972648;60.17173272898189
5975405;25.078224230031122;60.17206116740596
5976935;24.614701206433;60.162281008889245
5976936;24.61920147189498;60.16236197323585
5976939;24.632702422650183;60.1626039497975
5976941;24.64170318464368;60.16276450375614
5976942;24.646203603942112;60.16284455160553
5976943;24.65070404871042;60.16292444669934
5976944;24.655204518900124;60.163004189035846
5976945;24.65970501446278;60.163083778613355
5976946;24.664205535349957;60.16316321543015
5976947;24.668706081513207;60.16324249948451
5976948;24.673206652904046;60.16332163077472
5976949;24.677707249474025;60.16340060929912
5976950;24.682207871174707;60.16347943505598
5976951;24.686708517957598;60.1635581080436
5976952;24.691209189774273;60.16363662826032
5976953;24.695709886576218;60.1637149957044
5976955;24.704711354942212;60.16387127226808
5976957;24.71371292266779;60.16402693772112
5976958;24.718213743669274;60.16410454127699
5976959;24.722714589365225;60.16418199205018
5976960;24.727215459707196;60.164259290039034
5976961;24.7317163546467;60.1643364352419
5976962;24.736217274135257;60.164413427657124
5976963;24.74071821812441;60.16449026728304
5976964;24.745219186565635;60.164566954117966
5976965;24.749720179410478;60.164643488160316
5976966;24.754221196610448;60.164719869408394
5976967;24.75872223811706;60.164796097860574
5976968;24.76322330388184;60.164872173515214
5976969;24.76772439385627;60.16494809637069
5976970;24.772225507991855;60.16502386642536
5976971;24.77672664624014;60.165099483677594
5976972;24.781227808552593;60.16517494812578
5976973;24.785728994880753;60.16525025976826
5976974;24.790230205176083;60.165325418603445
5976975;24.794731439390105;60.16540042462971
5976976;24.799232697474316;60.16547527784544
5976977;24.803733979380223;60.16554997824905
5976978;24.808235285059293;60.16562452583888
5976985;24.83974508638725;60.16614208004857
5976989;24.85775120268532;60.16643446316359
5976999;24.90276811000683;60.16715472243942
5977003;24.9207755114126;60.16743854648479
5977004;24.925277418164193;60.16750912036403
5977005;24.929779347378762;60.16757954138739
5977006;24.934281299007747;60.16764980955334
5977007;24.93878327300262;60.16771992486038
5977008;24.94328526931478;60.16778988730698
5977009;24.94778728789575;60.16785969689169
5977010;24.95228932869692;60.16792935361297
5977011;24.956791391669753;60.16799885746931
5977012;24.961293476765686;60.16806820845922
5977013;24.965795583936167;60.168137406581224
5977014;24.970297713132634;60.16820645183384
5977015;24.974799864306522;60.16827534421556
5977016;24.97930203740927;60.16834408372491
5977025;25.01982257411919;60.1689558598096
5977029;25.03783226117266;60.169223785292616
5977030;25.042334736179548;60.16929038443502
5977031;25.0468372323867;60.169356830683235
5977032;25.051339749745484;60.1694231240358
5977033;25.05584228820737;60.16948926449132
5977038;25.078355295362112;60.16981767326323
5977039;25.082857959421972;60.16988289630661
5978565;24.61036386978072;60.1599570842855
5978566;24.6148638033803;60.16003819405578
5978567;24.619363762783035;60.16011915109635
5978568;24.623863747940565;60.16019995540545
5978569;24.62836375880439;60.16028060698135
5978570;24.63286379532615;60.160361105822325
5978571;24.63736385745735;60.16044145192664
5978572;24.6418639451496;60.16052164529261
5978573;24.646364058354457;60.16060168591845
5978574;24.65086419702347;60.160681573802464
5978575;24.655364361108223;60.16076130894292
5978576;24.65986455056027;60.16084089133811
5978577;24.66436476533116;60.16092032098634
5978578;24.668865005372453;60.16099959788588
5978579;24.673365270635735;60.16107872203506
5978580;24.677865561072526;60.161157693432166
5978581;24.682365876634382;60.16123651207546
5978582;24.686866217272858;60.16131517796329
5978583;24.69136658293951;60.161393691093956
5978584;24.695866973585872;60.161472051465765
5978585;24.70036738916352;60.16155025907706
5978586;24.70486782962395;60.16162831392613
5978587;24.70936829491873;60.161706216011275
5978590;24.722869839324613;60.161939005666625
5978591;24.727370403472204;60.16201629667946
5978592;24.731870992211835;60.16209343492009
5978593;24.736371605495027;60.16217042038682
5978594;24.740872243273316;60.162247253077986
5978595;24.745372905498254;60.16232393299195
5978596;24.749873592121336;60.16240046012707
5978597;24.75437430309409;60.16247683448167
5978598;24.75887503836806;60.162553056054136
5978599;24.763375797894767;60.162629124842816
5978600;24.767876581625725;60.162705040846106
5978601;24.772377389512446;60.16278080406234
5978602;24.776878221506465;60.162856414489916
5978603;24.781379077559283;60.16293187212717
5978604;24.785879957622416;60.1630071769725
5978605;24.790380861647392;60.16308232902428
5978606;24.79488178958571;60.16315732828091
5978607;24.799382741388868;60.16323217474078
5978608;24.80388371700839;60.163306868402266
5978609;24.808384716395768;60.16338140926375
5978620;24.857897264465596;60.16419127348498
5978621;24.862398545284318;60.16426398062254
5978622;24.86689984924035;60.16433653493952
5978625;24.880403899447117;60.16455328095151
5978626;24.884905295467213;60.164625223970674
5978629;24.898409620701656;60.16484013605192
5978630;24.902911108009448;60.164911467748475
5978631;24.90741261801785;60.164982646610525
5978632;24.911914150678342;60.16505367263657
5978633;24.916415705942374;60.16512454582504
5978634;24.920917283761437;60.16519526617445
5978635;24.925418884086966;60.16526583368327
5978636;24.929920506870456;60.16533624834995
5978637;24.934422152063355;60.165406510173
5978638;24.93892381961711;60.165476619150915
5978639;24.94342550948322;60.16554657528218
5978640;24.947927221613114;60.16561637856531
5978641;24.952428955958258;60.16568602899878
5978643;24.961432491100094;60.16582487131075
5978644;24.96593429179972;60.165894063186244
5978645;24.97043611452039;60.16596310220618
5978646;24.97493795921355;60.166031988368964
5978647;24.979439825830706;60.166100721673146
5978660;25.037966064839907;60.166980343827255
5978662;25.046970422942973;60.16711337720708
5978663;25.05147263373917;60.167179664574896
5978664;25.05597486563374;60.16724579905943
5978669;25.07848633988156;60.16757417818325
5978670;25.082988697346046;60.16763939533833
5980195;24.61952602791636;60.15787632792798
5980196;24.62402570705733;60.157957124945796
5980199;24.637524898490128;60.15819859967555
5980200;24.642024680142924;60.15827878580518
5980201;24.646524487302603;60.15835881920845
5980202;24.651024319920815;60.158438699883625
5980204;24.660024061338895;60.15859800304287
5980205;24.664523970041948;60.15867742552352
5980206;24.66902390400976;60.158756695269254
5980207;24.673523863193914;60.15883581227835
5980208;24.678023847545937;60.158914776549096
5980209;24.682523857017422;60.15899358807981
5980210;24.68702389155995;60.15907224686882
5980211;24.69152395112503;60.15915075291441
5980213;24.700524145129172;60.1593073067686
5980214;24.705024279471342;60.159385354573836
5980215;24.709524438642298;60.15946324962891
5980216;24.714024622593616;60.15954099193218
5980218;24.723025064643522;60.15969601827658
5980219;24.727525322645175;60.15977330231436
5980220;24.732025605233385;60.15985043359367
5980221;24.73652591235969;60.159927412112836
5980222;24.741026243975615;60.16000423787023
5980223;24.745526600032694;60.16008091086414
5980224;24.750026980482495;60.16015743109296
5980225;24.75452738527652;60.16023379855505
5980226;24.75902781436633;60.16031001324875
5980227;24.763528267703457;60.16038607517242
5980229;24.77252924692575;60.16053774070317
5980230;24.777029772713988;60.160613344306974
5980231;24.781530322555636;60.16068879513425
5980233;24.790531494205357;60.16083923845267
5980235;24.79953276148705;60.16098907064549
5980236;24.80403343086868;60.16106375756576
5980247;24.85354235172806;60.16187522944702
5980248;24.858043303060054;60.16194808282754
5980249;24.862544277572677;60.1620207834028
5980250;24.867045275217425;60.16209333117126
5980251;24.871546295945816;60.16216572613137
5980252;24.876047339709334;60.16223796828155
5980253;24.880548406459475;60.16231005762026
5980254;24.885049496147705;60.16238199414595
5980255;24.889550608725536;60.16245377785705
5980256;24.89405174414444;60.16252540875206
5980257;24.89855290235593;60.1625968868294
5980258;24.90305408331148;60.16266821208756
5980259;24.907555286962534;60.16273938452497
5980260;24.912056513260627;60.162810404140146
